"weapon_name","vitesse_tueur"
ak-47,0.0
ak-47,0.0
ak-47,37.75248847400957
ak-47,15.24833546112365
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,11.160092180643893
ak-47,13.918956609237776
ak-47,13.602282584863946
ak-47,29.399618260286747
awp,0.9735895527315399
ak-47,49.87963565928842
ak-47,41.63825480054323
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,11.707513708610595
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,95.32117781187377
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,28.34247137287892
ak-47,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
awp,0.4182417718114727
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,13.096136417375163
ak-47,0.0
ak-47,32.525652212366836
awp,40.811513390340735
ak-47,0.0
ak-47,24.41816090599884
ak-47,29.29432072198466
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,3.062021646314735
awp,26.78941087304469
ak-47,0.0
ak-47,0.0
ak-47,19.140257793205947
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.9436729557749337
awp,12.875664507388967
awp,14.195647377998265
ak-47,0.0
ak-47,0.0
awp,16.20820433393129
awp,19.11535321451385
awp,0.0
ak-47,12.058929683245896
ak-47,0.0
ak-47,0.0
awp,8.379855990288199
glock-18,0.0
ak-47,0.0
ak-47,46.901622648169116
ak-47,21.2472610377307
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,57.52761734864829
ak-47,43.123471684105446
ak-47,0.0
ak-47,1.1397685140523053
ak-47,45.31939602697724
ak-47,15.057612342371051
ak-47,16.90348435095927
ak-47,58.70292537229831
ak-47,0.0
awp,16.516396002698922
awp,16.516396002698922
ak-47,0.0
ak-47,0.0
awp,0.0
awp,10.53685866968899
ak-47,61.844522986255306
ak-47,15.720493020407725
ak-47,0.0
awp,0.0
ak-47,46.351078747128
awp,0.304688
ak-47,0.0
ak-47,29.839255355453645
ak-47,32.591388071359724
ak-47,214.997227737632
ak-47,0.0
awp,0.0
ak-47,80.82429004615551
awp,4.296284997220739
awp,9.625012682621515
awp,1.08605040420277
awp,0.0
awp,4.255644569613515
awp,1.8280426257483713
ak-47,0.0
awp,9.139153621906408
awp,0.0
ak-47,0.0
ak-47,12.677572099995567
ak-47,24.930941494001864
ak-47,0.0
awp,6.488896221081749
awp,0.0
ak-47,42.31834777356247
ak-47,69.79006667717611
awp,0.0
ak-47,71.96603270488967
ak-47,0.0
ak-47,0.0
ak-47,20.89554614877221
awp,11.719533927612863
awp,10.614723890956844
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,3.1743079308479194
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,14.359461744977386
ak-47,0.0
ak-47,15.29453481189621
ak-47,0.0
ak-47,0.0
awp,2.945934321917751
ak-47,0.0
ak-47,0.0
ak-47,21.53335418555291
ak-47,0.0
ak-47,0.0
ak-47,31.806560725417768
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,3.8240411890596837
ak-47,14.258923330015138
ak-47,0.0
glock-18,50.42665914270865
ak-47,3.311264693012022
ak-47,27.88788562898717
ak-47,24.93280176474044
ak-47,31.311115725139274
ak-47,48.19529858676246
mac-10,0.0
ak-47,4.4262409960901365
ak-47,0.0
awp,0.0
ak-47,16.91040845344961
ak-47,43.734418025479016
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,41.30693277541314
awp,0.0
ak-47,0.0
awp,0.0
ak-47,45.822259778741476
ak-47,12.94489085413956
awp,0.0
ak-47,96.48921401685188
awp,0.3042868391320926
awp,15.62510986383251
awp,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,7.844586890799604
awp,6.369891406780809
awp,5.6604101264665445
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,90.76846528216552
ak-47,20.257818025838052
ak-47,0.0
ak-47,17.458547356127
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
mac-10,0.0
ak-47,0.0
mac-10,0.0
mac-10,240.00401467458406
ak-47,0.0
ak-47,0.0
awp,6.040049151855968
ak-47,0.0
ak-47,0.0
ak-47,28.49528186151504
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,10.958517752329692
ak-47,0.0
ak-47,4.225255400934363
awp,22.293744897234493
ak-47,60.39971026420574
ak-47,3.199749940180951
ak-47,10.753156807158353
ak-47,25.937175341473406
ak-47,67.72957231960557
awp,2.1973143234603465
awp,0.0
glock-18,151.5266460866618
glock-18,7.063084346608428
glock-18,115.93487661404428
ak-47,86.11318205197847
ak-47,11.295946104574908
ak-47,4.206361557770326
ak-47,72.24714064618617
ak-47,37.37664098545006
ak-47,45.990411817089324
mac-10,0.0
ak-47,48.345868957793904
mac-10,0.0
ak-47,22.93055406052067
awp,7.941533575713194
awp,5.255699041799197
mac-10,92.9806477604881
awp,4.683018691239658
awp,0.0
ak-47,67.17645098116456
ak-47,26.183848075763958
ak-47,0.0
mac-10,124.34836938503277
awp,0.0
awp,16.5187837379054
ak-47,10.05973122403402
ak-47,17.948507619890016
awp,7.69146874181063
ak-47,17.199876501383432
ak-47,8.951387998059127
awp,6.468491021083975
awp,14.592070594349146
ak-47,51.48794688654615
awp,5.524852245974004
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,42.860574443148565
ak-47,0.0
ak-47,0.0
ak-47,31.54484414344411
ak-47,11.025937105865424
glock-18,62.470604626905704
glock-18,0.0
ak-47,0.0
ak-47,1.8929840094308772
ak-47,19.29017321526183
ak-47,0.0
ak-47,0.0
glock-18,13.139553154255513
glock-18,61.60345920343702
ak-47,0.0
ak-47,17.321136462441633
ak-47,19.958479756226122
ak-47,10.177324395707792
ak-47,43.10190580802872
ak-47,18.74441538646698
ak-47,5.598441502492993
ak-47,14.418733090143704
awp,0.0
ak-47,8.402977761309678
ak-47,22.912673404856143
ak-47,0.0
ak-47,10.7702195933901
ak-47,0.0
ak-47,0.0
awp,16.18814811408967
awp,24.131183406084002
awp,0.0
awp,4.692072823735795
awp,0.0
ak-47,0.0
ak-47,44.66892804040694
ak-47,4.78163326586314
ak-47,0.0
ak-47,15.718822068794088
ak-47,0.0
ak-47,19.24877670846802
ak-47,0.0
ak-47,0.0
ak-47,49.01350128882698
ak-47,7.923409759352347
ak-47,14.090668730907698
ak-47,26.436729259741664
ak-47,26.522343305173113
awp,1.0074132749730866
ak-47,27.894663652745574
awp,2.7281651928239246
ak-47,12.839405418733065
awp,11.267057930887237
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,10.136231729292795
ak-47,22.826831469661663
ak-47,6.606289008188864
ak-47,113.86407787892017
ak-47,17.234704459870844
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
glock-18,239.7926579335325
glock-18,48.98647074862865
glock-18,28.14753586732494
glock-18,0.0
ak-47,0.0
mac-10,37.422895076741526
ak-47,0.0
ak-47,0.0
ak-47,55.025655415508226
ak-47,8.960610712437182
ak-47,9.718128105102751
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,37.06458363518745
ak-47,30.3395699038916
ak-47,63.6254911572398
ak-47,0.0
ak-47,0.0
awp,12.205572929520432
ak-47,6.6213466898588695
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
awp,5.558413104232628
awp,0.0
ak-47,0.0
ak-47,2.592573914415749
ak-47,108.33122719306861
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,73.13700882181567
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,6.564359855500001
ak-47,36.3690741027297
awp,0.0
awp,0.0
awp,0.0
awp,0.4134719940261976
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
mac-10,0.0
glock-18,240.00225343208857
glock-18,65.74658565576334
glock-18,0.0
ak-47,14.86987084491106
awp,20.355652581711645
ak-47,31.266258344347328
awp,5.796670001429183
awp,30.497862825908868
ak-47,37.135073304348495
ak-47,1.7227399767068736
awp,9.087083626497613
ak-47,12.420893729716955
ak-47,0.0
awp,12.976774244773043
awp,8.438895310091718
awp,0.0
ak-47,0.0
awp,4.178665088035771
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,10.828828529225541
ak-47,0.0
ak-47,22.888773775390963
ak-47,40.40038378951176
ak-47,7.68368111490749
ak-47,9.537692637921868
awp,11.502327426676263
ak-47,61.5019253064678
ak-47,54.55398682823712
ak-47,42.325206666619316
ak-47,2.8824319162313268
ak-47,87.66628993712375
glock-18,31.84184197466981
awp,0.5515982141414165
ak-47,93.75190608440961
ak-47,29.22238597530742
ak-47,94.76752680749858
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,156.74216466176378
awp,1.346387391071381
awp,0.0
ak-47,42.20338910297778
ak-47,33.965562321682896
ak-47,23.368340670726386
awp,32.31476142145546
ak-47,12.90323528879362
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,4.521136342571965
awp,18.45223013418175
ak-47,0.0
glock-18,76.35848603677185
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,13.810010232155658
awp,0.0
ak-47,11.855445279877934
ak-47,47.91954927923467
ak-47,0.0
ak-47,7.5002611834079485
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,43.127813542538426
awp,0.0
ak-47,0.0
ak-47,99.22660203099363
ak-47,0.0
ak-47,5.244533053869048
ak-47,0.0
ak-47,0.0
ak-47,23.09002116428627
awp,0.0
ak-47,4.41694626098858
ak-47,28.197877503751112
awp,0.0
ak-47,6.79057678825503
ak-47,2.418801357457036
ak-47,0.0
glock-18,122.75773747233177
glock-18,66.28296536320323
mac-10,232.88890670725812
ak-47,0.0
ak-47,59.20922790898291
ak-47,54.60896471468729
awp,8.60690082824172
ak-47,0.0
ak-47,41.585451276076846
ak-47,34.33724375113421
awp,0.7603155922411429
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,16.841293014214347
ak-47,0.0
ak-47,0.0
glock-18,96.17905677320911
awp,0.0
ak-47,0.0
ak-47,30.829728115208866
ak-47,39.951523970658805
ak-47,20.143121935989093
ak-47,0.0
ak-47,0.0
awp,1.9976221350235386
ak-47,12.493311559809474
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
mac-10,96.34316447603761
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,14.127679048391956
ak-47,0.0
mac-10,0.0
awp,25.979367529454386
awp,0.0
awp,16.056025528671285
awp,9.983123620230142
awp,36.1929258837836
awp,13.916823578519095
ak-47,0.0
awp,0.0
awp,20.718048866341757
ak-47,0.0
ak-47,0.0
awp,0.0
awp,3.6601107740784293
awp,10.949048450914308
glock-18,63.1107781566206
glock-18,74.39104258478024
glock-18,0.0
glock-18,68.34711135620367
glock-18,21.532799342931913
mac-10,48.16141206895398
mac-10,112.51996519405994
mac-10,127.35213093370471
mac-10,25.180699492927616
awp,0.0
ak-47,14.43219301352667
awp,0.0
ak-47,0.0
ak-47,34.760926540079524
ak-47,0.0
ak-47,0.0
ak-47,72.77683294855899
ak-47,0.0
awp,0.0
awp,12.5001196305213
ak-47,21.961781415904333
mac-10,0.0
ak-47,0.0
awp,0.0
mac-10,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,16.450479987060803
ak-47,0.0
ak-47,4.5992446097402775
glock-18,0.0
glock-18,154.77449817187414
glock-18,0.0
awp,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,7.3354770139685535
ak-47,0.0
ak-47,0.0
awp,2.3755263421700885
awp,28.3899128143337
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,36.45271523439593
ak-47,0.0
awp,16.421727765158238
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,11.924980119054455
ak-47,0.0
awp,32.924052197289505
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,53.27245681250156
ak-47,0.0
awp,0.0
awp,17.578670803519415
ak-47,36.13172260873822
ak-47,0.0
ak-47,8.714439814316465
ak-47,0.0
awp,8.365199938640318
ak-47,0.0
ak-47,0.0
ak-47,15.932014987518057
awp,0.0
ak-47,0.0
ak-47,7.925705427865522
ak-47,7.166579608240601
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,10.593934364177455
awp,7.5113609852400245
ak-47,18.37133284003466
awp,23.687915462380413
awp,21.97275223492369
awp,21.97275223492369
awp,8.9072955085898
awp,2.7769454048018303
ak-47,1.9064304143621398
ak-47,15.648747578680219
awp,0.0
ak-47,67.72313487720928
ak-47,58.4871160309447
ak-47,51.121413573777964
awp,0.0
ak-47,6.219947277961848
ak-47,0.0
awp,0.0
awp,0.0
ak-47,50.369535315412875
ak-47,5.97626413127775
ak-47,42.88137451620657
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,29.139456243318097
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
glock-18,9.066946972511971
ak-47,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,11.461829485568611
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,22.411814587413176
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,23.91952895476767
ak-47,70.81241296582803
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,3.9533179868901263
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,8.789720706228726
ak-47,0.0
ak-47,42.45213628613366
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,50.5580257302172
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,5.344212292503358
awp,0.0
awp,0.0
ak-47,46.80667599677623
awp,0.0
awp,0.0
ak-47,0.0
ak-47,38.59162717442935
glock-18,116.10259094283242
glock-18,0.0
glock-18,200.4964120660404
ak-47,0.0
ak-47,0.0
ak-47,106.11489351740386
ak-47,82.35315226733697
ak-47,35.54140185727722
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,204.47711961551306
ak-47,15.426967270973513
ak-47,11.21629234840649
ak-47,24.516596686527354
ak-47,55.17407855730316
ak-47,108.74411011039251
awp,13.879653287839181
ak-47,24.4462054243079
awp,0.0
ak-47,0.0
awp,0.0
ak-47,7.797768243860611
ak-47,0.0
ak-47,25.822863529483033
ak-47,34.27266055239721
ak-47,85.16632929656289
ak-47,8.414990457650203
ak-47,8.168412408727475
ak-47,0.0
ak-47,17.903339189867932
ak-47,61.303384645914306
ak-47,0.0
ak-47,56.068539938141086
ak-47,133.0244884872699
awp,0.0
awp,0.0
ak-47,0.0
ak-47,31.373989450405887
ak-47,0.0
glock-18,43.257151453083004
glock-18,74.94824276409216
glock-18,2.061803964940411
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,66.73515696909095
ak-47,34.57502623963835
ak-47,0.0
glock-18,7.618806290552937
ak-47,0.0
ak-47,0.0
ak-47,11.724603127903137
ak-47,0.0
ak-47,26.24096291612838
ak-47,19.361064797116015
awp,5.547602564167787
awp,16.12159344658077
ak-47,0.0
glock-18,0.0
awp,34.97215706569843
ak-47,10.840862596443191
ak-47,4.23940591702387
ak-47,0.0
ak-47,36.42804350571544
ak-47,13.010098439970582
ak-47,0.0
ak-47,0.0
ak-47,35.923455573412774
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,8.85424071728841
glock-18,0.0
ak-47,8.582709339449227
ak-47,10.06205862221032
ak-47,58.62762994090163
awp,5.86364539508794
ak-47,0.0
ak-47,48.39484294211553
awp,0.0
ak-47,0.0
ak-47,38.80222064740525
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,7.281301583977689
ak-47,20.264128727506666
awp,6.752080772386836
ak-47,0.0
ak-47,165.60862609762916
awp,3.4455870780608637
awp,6.068900683553489
awp,5.455711546222546
awp,2.4226430354767494
awp,14.151612484178049
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,9.543680558645548
awp,5.185853746969827
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,53.61670834858427
ak-47,0.0
ak-47,69.5177806878403
ak-47,3.3362136828004587
ak-47,20.796062737143007
ak-47,0.0
ak-47,11.227411059397442
awp,0.8256153008514316
ak-47,0.0
ak-47,39.18769176157976
ak-47,0.0
ak-47,9.297482447171868
ak-47,31.58297721621323
ak-47,16.524917033848794
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,15.889981341806823
awp,0.0
awp,0.0
ak-47,0.0
ak-47,25.158983032516815
awp,0.0
ak-47,4.614338501311753
ak-47,11.515831225086966
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,7.706349836640431
ak-47,0.0
ak-47,59.80447365983977
awp,0.0
ak-47,1.6435422955750179
ak-47,13.45943200286862
awp,0.0
ak-47,0.4039339013749651
awp,0.0
awp,0.0
ak-47,0.0
awp,1.6273510597532421
ak-47,27.149327450737044
awp,1.6628888725179445
awp,0.0
ak-47,0.4595450365578982
ak-47,6.703197843427046
awp,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,73.10086225909008
ak-47,2.130396725955286
ak-47,24.074054832741492
ak-47,155.12293418655884
ak-47,125.39820849544537
ak-47,0.0
ak-47,45.41887266379258
ak-47,33.22219230144526
ak-47,20.76991330530681
ak-47,0.0
ak-47,0.0
ak-47,87.26365642687284
ak-47,17.299776639521795
ak-47,30.477849982402056
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,57.503133441490334
ak-47,66.80602548557793
mac-10,38.986828936832055
ak-47,0.0
awp,0.0
awp,15.906388616506765
ak-47,26.49063994469911
ak-47,25.007079075858698
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,26.738484903187185
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,10.537087740443514
awp,0.0
ak-47,62.616552336602346
ak-47,7.676269743043752
ak-47,73.10657312003805
ak-47,2.3557251786208
ak-47,33.43323936056189
ak-47,0.0
ak-47,62.79679960467607
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
awp,0.0
awp,8.83778196518838
ak-47,0.0
ak-47,14.510975995426497
ak-47,33.997057266838375
glock-18,67.7801591057615
ak-47,62.38861260700821
ak-47,10.673285144572125
ak-47,0.0
ak-47,80.4471333615124
ak-47,26.444522006279957
ak-47,82.27070309076363
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,59.152277609196666
awp,0.0
ak-47,17.81854025193874
awp,8.084070136731002
ak-47,6.229742705737372
ak-47,0.0
ak-47,0.0
ak-47,10.340775629758147
ak-47,0.0
awp,3.653453275990265
ak-47,15.111938373429929
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,81.53125
glock-18,172.7866903744319
ak-47,0.0
ak-47,36.09829854997497
ak-47,35.38648014751494
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,5.993898113068322
ak-47,0.0
ak-47,16.756018624847908
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,21.324310591668866
ak-47,59.427958723992745
ak-47,0.0
awp,0.0
ak-47,46.425448469831714
ak-47,108.1340429922041
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,15.055123323349099
awp,0.0
ak-47,18.13234729826566
ak-47,0.0
ak-47,0.0
awp,11.603248935844995
awp,1.2849845740198595
ak-47,19.9620306085234
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,25.298378259380343
ak-47,137.76058885113807
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
awp,7.036522373467237
awp,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,4.204584504498512
ak-47,28.961026433907154
ak-47,0.38402647690100744
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,13.562435373943721
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
glock-18,0.0
glock-18,89.46931588171331
glock-18,17.708718057388683
mac-10,176.9430539620291
mac-10,42.16663744446533
glock-18,79.67192726485746
mac-10,192.76816318711496
mac-10,82.43245146132428
ak-47,11.77565105807543
mac-10,80.81427788309207
ak-47,18.600441646766697
ak-47,38.663633599245166
awp,5.4186862377079
awp,33.99692375471905
awp,0.0
awp,9.155737437391977
awp,2.8122203373110723
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,100.42859903756344
ak-47,5.525132687068882
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,7.432777080220017
awp,0.0
awp,0.0
ak-47,62.79473378772841
awp,0.0
awp,10.55273654484755
awp,0.0
glock-18,15.606503467699131
glock-18,202.94438331249734
glock-18,153.64954111379723
glock-18,56.68731619615151
glock-18,91.98802246746902
ak-47,5.039620128836002
ak-47,0.995254246560144
ak-47,2.4085824734166774
ak-47,91.59979642487272
ak-47,0.0
ak-47,27.639987750762575
ak-47,15.284702713307183
ak-47,9.129830881126386
ak-47,19.78177510983362
ak-47,0.6944011407939938
ak-47,7.2326242904432
ak-47,8.61317407104518
ak-47,0.0
ak-47,42.86618467109985
awp,0.0
ak-47,39.46970876705642
ak-47,23.93213193231911
awp,0.421875
awp,3.651690507725018
ak-47,0.0
awp,0.0
awp,9.455688504014978
ak-47,11.117456681463121
ak-47,8.708380951692744
ak-47,6.604177746205504
ak-47,37.46710375370999
ak-47,54.66668651055201
ak-47,19.526681105027652
ak-47,15.455615573082813
ak-47,36.549597498157816
ak-47,0.0
ak-47,59.06102015341845
ak-47,140.76570326425562
ak-47,9.506429024859335
ak-47,2.4084150017677604
ak-47,5.02855764055022
awp,3.3228804657405298
ak-47,71.30120235900544
ak-47,98.3001140233664
ak-47,42.16168770526448
ak-47,8.853596824867562
awp,44.002446886863574
glock-18,126.24767662821546
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,72.16671370771653
mac-10,0.0
mac-10,73.58331958861116
mac-10,38.22178865163781
ak-47,70.33892696210035
ak-47,29.005868219512497
ak-47,73.09882765014723
ak-47,46.80870338972598
ak-47,22.570921284083752
ak-47,60.15703420083011
awp,4.297586701855007
ak-47,1.972033472237477
ak-47,0.0
awp,20.905652063939694
mac-10,124.903795986964
ak-47,48.574167075012724
awp,0.0
ak-47,35.59325957190666
awp,0.0
awp,34.66278446302905
awp,0.0
ak-47,73.09606822312462
ak-47,9.995513396253742
ak-47,15.430370373623182
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,4.423576130157251
ak-47,72.56021147186519
ak-47,134.47614448431807
ak-47,0.0
ak-47,31.27663739654506
ak-47,4.7904720563281655
ak-47,63.03618461217304
ak-47,21.80468939940874
ak-47,56.61033721618539
ak-47,58.527593113139275
ak-47,0.0
ak-47,14.197801680920184
ak-47,23.643982389404478
ak-47,0.0
ak-47,35.44596375707633
ak-47,0.0
ak-47,45.888054500584666
ak-47,24.692131515926384
ak-47,46.901233145799914
ak-47,32.6888920406258
ak-47,22.209700941659907
ak-47,0.0
glock-18,0.0
ak-47,48.569493631186276
awp,35.18733546640873
ak-47,34.134528625818696
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,51.49207689678594
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
glock-18,66.07083939303773
glock-18,0.0
glock-18,239.99683061938669
mac-10,0.0
ak-47,73.12629924590976
ak-47,4.531444814346634
ak-47,5.2272906570349615
ak-47,58.60725918001702
ak-47,0.0
mac-10,0.0
ak-47,73.09838848372766
ak-47,21.576517826863164
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,3.4425120614122764
ak-47,0.0
ak-47,38.914648849025596
ak-47,39.557726799229265
ak-47,10.679016830944036
awp,0.0
ak-47,8.053900427536957
awp,0.0
glock-18,216.72831551253827
glock-18,234.6139572788769
glock-18,223.71755607027066
ak-47,0.0
ak-47,43.58620658637138
ak-47,13.633202250839858
ak-47,70.02153896954448
awp,0.0
ak-47,0.0
ak-47,20.128908196414628
awp,0.0
ak-47,63.72354190198612
ak-47,64.019545431576
ak-47,0.0
ak-47,0.0
mac-10,25.65972463018027
mac-10,68.31437658177695
ak-47,127.52006262458211
ak-47,83.56864271452218
ak-47,0.0
ak-47,75.5954173650086
ak-47,13.34422177476716
ak-47,12.30776680452632
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,60.40228106919725
awp,0.0
awp,0.46175708907822954
ak-47,18.375934635237087
ak-47,3.5394942349450154
ak-47,73.10382563291725
glock-18,0.0
glock-18,0.0
glock-18,14.132025012160712
glock-18,0.0
glock-18,0.0
mac-10,0.0
mac-10,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
mac-10,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,7.931385441551873
